B001149,Republican,"Burton, Dan",Indiana,House:1983-2013,6,15
B001251,Democratic,"Butterfield, G. K.",NorthCarolina,House:2004-2022,6,2
C000059,Republican,"Calvert, Ken",California,House:1993-Present,2,4
C000071,Republican,"Camp, Dave",Michigan,House:1991-2015,12,1
C001064,Republican,"Campbell, John",California,House:2005-2015,7,4
C001082,Republican,"Canseco, Francisco &quot;Quico&quot;",Texas,House:2011-2013,0,0
C001046,Republican,"Cantor, Eric",Virginia,House:2001-2014,15,1
C001047,Republican,"Capito, Shelley Moore",WestVirginia,Senate:2015-Present House:2001-2015,24,3
C001036,Democratic,"Capps, Lois",California,House:1997-2017,7,5
C001037,Democratic,"Capuano, Michael E.",Massachusetts,House:1999-2019,8,7
C001050,Democratic,"Cardoza, Dennis A.",California,House:2003-2012,0,0
C001060,Democratic,"Carnahan, Russ",Missouri,House:2005-2013,15,11
C001083,Democratic,"Carney, John C., Jr.",Delaware,House:2011-2017,0,0
C001072,Democratic,"Carson, Andre",Indiana,House:2008-Present,0,0
C001051,Republican,"Carter, John R.",Texas,House:2003-Present,0,0
C001075,Republican,"Cassidy, Bill",Louisiana,Senate:2015-Present House:2009-2015,13,2
C001066,Democratic,"Castor, Kathy",Florida,House:2007-Present,4,1
C000266,Republican,"Chabot, Steve",Ohio,"House:1995-2009,2011-2023",0,0
C001076,Republican,"Chaffetz, Jason",Utah,House:2009-2017,10,15
C001058,Democratic,"Chandler, Ben",Kentucky,House:2004-2013,3,1
C000380,Democratic,"Christensen, Donna M.",VirginIslands,House:1997-2015,0,0
C001080,Democratic,"Chu, Judy",California,House:2009-Present,4,13
C001084,Democratic,"Cicilline, David N.",RhodeIsland,House:2011-Present,0,0
C001085,Democratic,"Clarke, Hansen",Michigan,House:2011-2013,16,5
C001067,Democratic,"Clarke, Yvette D.",NewYork,House:2007-Present,4,2
C001049,Democratic,"Clay, Wm. Lacy",Missouri,House:2001-2021,0,0
C001061,Democratic,"Cleaver, Emanuel",Missouri,House:2005-Present,23,3
C000537,Democratic,"Clyburn, James E.",SouthCarolina,House:1993-Present,5,3
C000556,Republican,"Coble, Howard",NorthCarolina,House:1985-2015,25,7
C001077,Republican,"Coffman, Mike",Colorado,House:2009-2019,8,5
C001068,Democratic,"Cohen, Steve",Tennessee,House:2007-Present,10,11
C001053,Republican,"Cole, Tom",Oklahoma,House:2003-Present,7,7
C001062,Republican,"Conaway, K. Michael",Texas,House:2005-2021,1,2
C001078,Democratic,"Connolly, Gerald E.",Virginia,House:2009-Present,19,17
C000714,Democratic,"Conyers, John, Jr.",Michigan,House:1965-2017,0,0
C000754,Democratic,"Cooper, Jim",Tennessee,"House:1983-1995,2003-2023",2,2
C001059,Democratic,"Costa, Jim",California,House:2005-Present,15,2
C000794,Democratic,"Costello, Jerry F.",Illinois,House:1987-2013,5,1
C001069,Democratic,"Courtney, Joe",Connecticut,House:2007-Present,17,6
C001086,Republican,"Cravaack, Chip",Minnesota,House:2011-2013,5,1
C001087,Republican,"Crawford, Eric A. &quot;Rick&quot;",Arkansas,House:2011-Present,0,0
C001045,Republican,"Crenshaw, Ander",Florida,House:2001-2017,3,1
C001081,Democratic,"Critz, Mark S.",Pennsylvania,House:2010-2013,0,0
C001038,Democratic,"Crowley, Joseph",NewYork,House:1999-2019,7,3
C001063,Democratic,"Cuellar, Henry",Texas,House:2005-Present,4,2
C001048,Republican,"Culberson, John Abney",Texas,House:2001-2019,0,0
C000984,Democratic,"Cummings, Elijah E.",Maryland,House:1995-2019,4,5
C001089,Democratic,"Curson, David Alan",Michigan,House:2012-2013,0,0
D000598,Democratic,"Davis, Susan A.",California,House:2001-2021,7,7
D000603,Republican,"Davis, Geoff",Kentucky,House:2005-2012,10,6
D000096,Democratic,"Davis, Danny K.",Illinois,House:1997-Present,8,5
D000191,Democratic,"DeFazio, Peter A.",Oregon,House:1987-2023,17,14
D000197,Democratic,"DeGette, Diana",Colorado,House:1997-Present,4,4
D000216,Democratic,"DeLauro, Rosa L.",Connecticut,House:1991-Present,0,0
D000617,Democratic,"DelBene, Suzan K.",Washington,House:2012-Present,0,0
D000612,Republican,"Denham, Jeff",California,House:2011-2019,0,0
D000604,Republican,"Dent, Charles W.",Pennsylvania,House:2005-2018,0,0
D000616,Republican,"DesJarlais, Scott",Tennessee,House:2011-Present,0,0
D000610,Democratic,"Deutch, Theodore E.",Florida,House:2010-2022,0,0
D000600,Republican,"Diaz-Balart, Mario",Florida,House:2003-Present,1,4
D000327,Democratic,"Dicks, Norman D.",Washington,House:1977-2013,4,9
D000355,Democratic,"Dingell, John D.",Michigan,House:1955-2015,5,4
D000399,Democratic,"Doggett, Lloyd",Texas,House:1995-Present,2,5
D000613,Republican,"Dold, Robert J.",Illinois,"House:2011-2013,2015-2017",0,0
D000607,Democratic,"Donnelly, Joe",Indiana,Senate:2013-2019 House:2007-2013,3,0
D000482,Democratic,"Doyle, Michael F.",Pennsylvania,House:1995-2022,0,0
D000492,Republican,"Dreier, David",California,House:1981-2013,29,3
D000614,Republican,"Duffy, Sean P.",Wisconsin,House:2011-2019,0,0
D000615,Republican,"Duncan, Jeff",SouthCarolina,House:2011-Present,0,0
D000533,Republican,"Duncan, John J., Jr.",Tennessee,House:1987-2019,0,0
E000290,Democratic,"Edwards, Donna F.",Maryland,House:2008-2017,0,0
E000288,Democratic,"Ellison, Keith",Minnesota,House:2007-2019,23,9
E000291,Republican,"Ellmers, Renee L.",NorthCarolina,House:2011-2017,0,0
E000172,Republican,"Emerson, Jo Ann",Missouri,House:1997-2013,7,2
E000179,Democratic,"Engel, Eliot L.",NewYork,House:1989-2021,10,7
E000215,Democratic,"Eshoo, Anna G.",California,House:1993-Present,1,2
F000010,Democratic,"Faleomavaega, Eni F. H.",AmericanSamoa,House:1989-2015,5,4
F000460,Republican,"Farenthold, Blake",Texas,House:2011-2018,2,3
F000030,Democratic,"Farr, Sam",California,House:1993-2017,1,11
F000043,Democratic,"Fattah, Chaka",Pennsylvania,House:1995-2016,11,0
F000116,Democratic,"Filner, Bob",California,House:1993-2013,40,16
F000458,Republican,"Fincher, Stephen Lee",Tennessee,House:2011-2017,0,0
F000451,Republican,"Fitzpatrick, Michael G.",Pennsylvania,"House:2005-2007,2011-2017",18,8
F000444,Republican,"Flake, Jeff",Arizona,Senate:2013-2019 House:2001-2013,7,3
F000459,Republican,"Fleischmann, Charles J. &quot;Chuck&quot;",Tennessee,House:2011-Present,0,0
F000456,Republican,"Fleming, John",Louisiana,House:2009-2017,6,1
F000461,Republican,"Flores, Bill",Texas,House:2011-2021,5,3
F000445,Republican,"Forbes, J. Randy",Virginia,House:2001-2017,6,1
F000449,Republican,"Fortenberry, Jeff",Nebraska,House:2005-2022,13,4
F000450,Republican,"Foxx, Virginia",NorthCarolina,House:2005-Present,22,2
F000339,Democratic,"Frank, Barney",Massachusetts,House:1981-2013,20,7
F000448,Republican,"Franks, Trent",Arizona,House:2003-2017,2,5
F000372,Republican,"Frelinghuysen, Rodney P.",NewJersey,House:1995-2019,0,0
F000455,Democratic,"Fudge, Marcia L.",Ohio,House:2008-2021,21,3
G000021,Republican,"Gallegly, Elton",California,House:1987-2013,12,3
G000559,Democratic,"Garamendi, John",California,House:2009-Present,1,3
G000562,Republican,"Gardner, Cory",Colorado,Senate:2015-2021 House:2011-2015,0,2
G000548,Republican,"Garrett, Scott",NewJersey,House:2003-2017,6,8
G000549,Republican,"Gerlach, Jim",Pennsylvania,House:2003-2015,43,8
G000563,Republican,"Gibbs, Bob",Ohio,House:2011-2023,0,1
G000564,Republican,"Gibson, Christopher P.",NewYork,House:2011-2017,0,0
G000554,Democratic,"Giffords, Gabrielle",Arizona,House:2007-2012,1,0
G000550,Republican,"Gingrey, Phil",Georgia,House:2003-2015,6,3
G000552,Republican,"Gohmert, Louie",Texas,House:2005-2023,3,8
G000544,Democratic,"Gonzalez, Charles A.",Texas,House:1999-2013,0,0
G000289,Republican,"Goodlatte, Bob",Virginia,House:1993-2019,0,0
G000565,Republican,"Gosar, Paul A.",Arizona,House:2011-Present,0,0
G000566,Republican,"Gowdy, Trey",SouthCarolina,House:2011-2019,1,1
G000377,Republican,"Granger, Kay",Texas,House:1997-Present,2,0
G000560,Republican,"Graves, Tom",Georgia,House:2010-2020,0,0
G000546,Republican,"Graves, Sam",Missouri,House:2001-Present,25,1
G000553,Democratic,"Green, Al",Texas,House:2005-Present,3,2
G000410,Democratic,"Green, Gene",Texas,House:1993-2019,22,5
G000567,Republican,"Griffin, Tim",Arkansas,House:2011-2015,6,1
G000568,Republican,"Griffith, H. Morgan",Virginia,House:2011-Present,0,0
G000551,Democratic,"Grijalva, Ra��l M.",Arizona,House:2003-Present,0,0
G000569,Republican,"Grimm, Michael G.",NewYork,House:2011-2015,0,0
G000570,Republican,"Guinta, Frank C.",NewHampshire,"House:2011-2013,2015-2017",0,0
G000558,Republican,"Guthrie, Brett",Kentucky,House:2009-Present,10,2
G000535,Democratic,"Gutierrez, Luis V.",Illinois,House:1993-2019,0,0
H001063,Democratic,"Hahn, Janice",California,House:2011-2017,7,4
H000067,Republican,"Hall, Ralph M.",Texas,House:1981-2015,7,2
H001050,Democratic,"Hanabusa, Colleen",Hawaii,House:2011-2019,0,0
H001051,Republican,"Hanna, Richard L.",NewYork,House:2011-2017,0,0
H000213,Democratic,"Harman, Jane",California,"House:1993-1999,2001-2011",0,0
H001045,Republican,"Harper, Gregg",Mississippi,House:2009-2019,3,1
H001052,Republican,"Harris, Andy",Maryland,House:2011-Present,1,3
H001053,Republican,"Hartzler, Vicky",Missouri,House:2011-2023,1,2
H000329,Republican,"Hastings, Doc",Washington,House:1995-2015,11,2
H000324,Democratic,"Hastings, Alcee L.",Florida,House:1993-2021,15,5
H001054,Republican,"Hayworth, Nan A. S.",NewYork,House:2011-2013,0,0
H001055,Republican,"Heck, Joseph J.",Nevada,House:2011-2017,0,0
H001046,Democratic,"Heinrich, Martin",NewMexico,Senate:2013-Present House:2009-2013,5,2
H001041,Republican,"Heller, Dean",Nevada,Senate:2011-2019 House:2007-2011,22,26
H001036,Republican,"Hensarling, Jeb",Texas,House:2003-2019,16,4
H000528,Republican,"Herger, Wally",California,House:1987-2013,7,2
H001056,Republican,"Herrera Beutler, Jaime",Washington,House:2011-2023,1,3
H001038,Democratic,"Higgins, Brian",NewYork,House:2005-Present,7,2
H001047,Democratic,"Himes, James A.",Connecticut,House:2009-Present,0,0
H000627,Democratic,"Hinchey, Maurice D.",NewYork,House:1993-2013,4,12
H000636,Democratic,"Hinojosa, Ruben",Texas,House:1997-2017,0,0
H001042,Democratic,"Hirono, Mazie K.",Hawaii,Senate:2013-Present House:2007-2013,11,8
H001062,Democratic,"Hochul, Kathleen C.",NewYork,House:2011-2013,0,0
H000712,Democratic,"Holden, Tim",Pennsylvania,House:1993-2013,0,5
H001032,Democratic,"Holt, Rush",NewJersey,House:1999-2015,21,16
H001034,Democratic,"Honda, Michael M.",California,House:2001-2017,25,7
H000874,Democratic,"Hoyer, Steny H.",Maryland,House:1981-Present,1,3
H001057,Republican,"Huelskamp, Tim",Kansas,House:2011-2017,27,6
H001058,Republican,"Huizenga, Bill",Michigan,House:2011-Present,15,0
H001059,Republican,"Hultgren, Randy",Illinois,House:2011-2019,6,2
H001048,Republican,"Hunter, Duncan D.",California,House:2009-2020,5,2
H001060,Republican,"Hurt, Robert",Virginia,House:2011-2017,1,1
I000026,Democratic,"Inslee, Jay",Washington,"House:1993-1995,1999-2012",2,3
I000057,Democratic,"Israel, Steve",NewYork,House:2001-2017,42,8
I000056,Republican,"Issa, Darrell E.",California,"House:2001-2019,2021-Present",0,0
J000283,Democratic,"Jackson, Jesse L., Jr.",Illinois,House:1995-2012,0,0
J000032,Democratic,"Jackson Lee, Sheila",Texas,House:1995-Present,34,7
J000290,Republican,"Jenkins, Lynn",Kansas,House:2009-2019,6,5
J000285,Republican,"Johnson, Timothy V.",Illinois,House:2001-2013,11,5
J000292,Republican,"Johnson, Bill",Ohio,House:2011-Present,5,6
J000126,Democratic,"Johnson, Eddie Bernice",Texas,House:1993-2023,8,6
J000174,Republican,"Johnson, Sam",Texas,House:1991-2019,21,1
J000288,Democratic,"Johnson, Henry C. &quot;Hank,&quot; Jr.",Georgia,House:2007-Present,0,0
J000255,Republican,"Jones, Walter B., Jr.",NorthCarolina,House:1995-2019,0,0
J000289,Republican,"Jordan, Jim",Ohio,House:2007-Present,1,0
K000009,Democratic,"Kaptur, Marcy",Ohio,House:1983-Present,10,5
K000375,Democratic,"Keating, William R.",Massachusetts,House:2011-Present,0,0
K000376,Republican,"Kelly, Mike",Pennsylvania,House:2011-Present,4,1
K000172,Democratic,"Kildee, Dale E.",Michigan,House:1977-2013,1,4
K000188,Democratic,"Kind, Ron",Wisconsin,House:1997-2023,7,8
K000362,Republican,"King, Steve",Iowa,House:2003-2021,5,3
K000210,Republican,"King, Peter T.",NewYork,House:1993-2021,5,12
K000220,Republican,"Kingston, Jack",Georgia,House:1993-2015,4,0
K000378,Republican,"Kinzinger, Adam",Illinois,House:2011-2023,8,4
K000369,Democratic,"Kissell, Larry",NorthCarolina,House:2009-2013,13,3
K000363,Republican,"Kline, John",Minnesota,House:2003-2017,2,4
K000336,Democratic,"Kucinich, Dennis J.",Ohio,House:1997-2013,6,8
L000573,Republican,"Labrador, Raul R.",Idaho,House:2011-2019,0,0
L000564,Republican,"Lamborn, Doug",Colorado,House:2007-Present,8,5
L000567,Republican,"Lance, Leonard",NewJersey,House:2009-2019,6,1
L000574,Republican,"Landry, Jeffrey M.",Louisiana,House:2011-2013,0,0
L000559,Democratic,"Langevin, James R.",RhodeIsland,House:2001-2023,0,0
L000575,Republican,"Lankford, James",Oklahoma,Senate:2015-Present House:2011-2015,4,6
L000560,Democratic,"Larsen, Rick",Washington,House:2001-Present,6,7
L000557,Democratic,"Larson, John B.",Connecticut,House:1999-Present,17,6
L000111,Republican,"Latham, Tom",Iowa,House:1995-2015,9,1
L000553,Republican,"LaTourette, Steven C.",Ohio,House:1995-2013,15,5
L000566,Republican,"Latta, Robert E.",Ohio,House:2007-Present,9,5
L000568,Republican,"Lee, Christopher J.",NewYork,House:2009-2011,0,0
L000551,Democratic,"Lee, Barbara",California,House:1997-Present,14,13
L000263,Democratic,"Levin, Sander M.",Michigan,House:1983-2019,1,5
L000274,Republican,"Lewis, Jerry",California,House:1979-2013,0,2
L000287,Democratic,"Lewis, John",Georgia,House:1987-2020,11,12
L000563,Democratic,"Lipinski, Daniel",Illinois,House:2005-2021,3,8
L000554,Republican,"LoBiondo, Frank A.",NewJersey,House:1995-2019,5,3
L000565,Democratic,"Loebsack, David",Iowa,House:2007-2021,0,0
L000397,Democratic,"Lofgren, Zoe",California,House:1995-Present,4,4
L000576,Republican,"Long, Billy",Missouri,House:2011-2023,0,6
L000480,Democratic,"Lowey, Nita M.",NewYork,House:1989-2021,13,7
L000491,Republican,"Lucas, Frank D.",Oklahoma,House:1993-Present,4,3
L000569,Republican,"Luetkemeyer, Blaine",Missouri,House:2009-Present,38,3
L000570,Democratic,"Lujan, Ben Ray",NewMexico,Senate:2021-Present House:2009-2021,0,0
L000571,Republican,"Lummis, Cynthia M.",Wyoming,Senate:2021-Present House:2009-2017,7,1
L000517,Republican,"Lungren, Daniel E.",California,"House:1979-1989,2005-2013",0,0
L000562,Democratic,"Lynch, Stephen F.",Massachusetts,House:2001-Present,2,6
M001155,Republican,"Mack, Connie",Florida,House:2005-2013,0,0
M000087,Democratic,"Maloney, Carolyn B.",NewYork,House:1993-2023,24,12
M001138,Republican,"Manzullo, Donald A.",Illinois,House:1993-2013,0,0
M001158,Republican,"Marchant, Kenny",Texas,House:2005-2021,2,5
M001179,Republican,"Marino, Tom",Pennsylvania,House:2011-2019,10,1
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,20,9
M001184,Republican,"Massie, Thomas",Kentucky,House:2012-Present,0,0
M001142,Democratic,"Matheson, Jim",Utah,House:2001-2015,11,8
M001163,Democratic,"Matsui, Doris O.",California,House:2005-Present,0,0
M001165,Republican,"McCarthy, Kevin",California,House:2007-Present,0,0
M000309,Democratic,"McCarthy, Carolyn",NewYork,House:1997-2015,5,4
M001157,Republican,"McCaul, Michael T.",Texas,House:2005-Present,0,0
M001177,Republican,"McClintock, Tom",California,House:2009-Present,3,1
M001143,Democratic,"McCollum, Betty",Minnesota,House:2001-Present,3,3
M001147,Republican,"McCotter, Thaddeus G.",Michigan,House:2003-2012,0,0
M000404,Democratic,"McDermott, Jim",Washington,House:1989-2017,14,13
M000312,Democratic,"McGovern, James P.",Massachusetts,House:1997-Present,0,0
M001156,Republican,"McHenry, Patrick T.",NorthCarolina,House:2005-Present,1,2
M000485,Democratic,"McIntyre, Mike",NorthCarolina,House:1997-2015,6,8
M000508,Republican,"McKeon, Howard P. &quot;Buck&quot;",California,House:1993-2015,0,0
M001180,Republican,"McKinley, David B.",WestVirginia,House:2011-2023,0,0
M001159,Republican,"McMorris Rodgers, Cathy",Washington,House:2005-Present,5,6
M001166,Democratic,"McNerney, Jerry",California,House:2007-2023,9,1
M001181,Republican,"Meehan, Patrick",Pennsylvania,House:2011-2018,0,0
M001137,Democratic,"Meeks, Gregory W.",NewYork,House:1997-Present,6,8
M000689,Republican,"Mica, John L.",Florida,House:1993-2017,6,4
M001149,Democratic,"Michaud, Michael H.",Maine,House:2003-2015,6,16
M001144,Republican,"Miller, Jeff",Florida,House:2001-2017,6,4
M000725,Democratic,"Miller, George",California,House:1975-2015,1,7
M001150,Republican,"Miller, Candice S.",Michigan,House:2003-2017,4,0
M001154,Democratic,"Miller, Brad",NorthCarolina,House:2003-2013,2,1
M001139,Republican,"Miller, Gary G.",California,House:1999-2015,6,1
M001160,Democratic,"Moore, Gwen",Wisconsin,House:2005-Present,4,8
M000933,Democratic,"Moran, James P.",Virginia,House:1991-2015,9,18
M001182,Republican,"Mulvaney, Mick",SouthCarolina,House:2011-2017,38,1
M001151,Republican,"Murphy, Tim",Pennsylvania,House:2003-2017,29,1
M001169,Democratic,"Murphy, Christopher",Connecticut,Senate:2013-Present House:2007-2013,14,4
M001134,Republican,"Myrick, Sue Wilkins",NorthCarolina,House:1995-2013,0,0
N000002,Democratic,"Nadler, Jerrold",NewYork,House:1991-Present,11,6
N000179,Democratic,"Napolitano, Grace F.",California,House:1999-Present,0,14
N000015,Democratic,"Neal, Richard E.",Massachusetts,House:1989-Present,15,16
N000182,Republican,"Neugebauer, Randy",Texas,House:2003-2017,8,4
N000184,Republican,"Noem, Kristi L.",SouthDakota,House:2011-2019,0,0
N000147,Democratic,"Norton, Eleanor Holmes",DistrictofColumbia,House:1991-Present,38,13
N000185,Republican,"Nugent, Richard B.",Florida,House:2011-2017,0,0
N000181,Republican,"Nunes, Devin",California,House:2003-2022,13,0
N000186,Republican,"Nunnelee, Alan",Mississippi,House:2011-2015,4,1
O000168,Republican,"Olson, Pete",Texas,House:2009-2021,11,3
O000085,Democratic,"Olver, John W.",Massachusetts,House:1991-2013,0,4
O000169,Democratic,"Owens, William L.",NewYork,House:2009-2015,0,0
P000601,Republican,"Palazzo, Steven M.",Mississippi,House:2011-2023,0,0
P000034,Democratic,"Pallone, Frank, Jr.",NewJersey,House:1987-Present,0,0
P000096,Democratic,"Pascrell, Bill, Jr.",NewJersey,House:1997-Present,0,0
P000099,Democratic,"Pastor, Ed",Arizona,House:1991-2015,2,0
P000583,Republican,"Paul, Ron",Texas,"House:1975-1977,1979-1985,1997-2013",43,10
P000594,Republican,"Paulsen, Erik",Minnesota,House:2009-2019,17,3
P000604,Democratic,"Payne, Donald M., Jr.",NewJersey,House:2012-Present,5,2
P000149,Democratic,"Payne, Donald M.",NewJersey,House:1989-2012,0,0
P000588,Republican,"Pearce, Stevan",NewMexico,"House:2003-2009,2011-2019",0,0
P000197,Democratic,"Pelosi, Nancy",California,House:1987-Present,3,3
P000587,Republican,"Pence, Mike",Indiana,House:2001-2013,2,1
P000593,Democratic,"Perlmutter, Ed",Colorado,House:2007-2023,2,2
P000595,Democratic,"Peters, Gary C.",Michigan,Senate:2015-Present House:2009-2015,0,0
P000258,Democratic,"Peterson, Collin C.",Minnesota,House:1991-2021,5,2
P000265,Republican,"Petri, Thomas E.",Wisconsin,House:1979-2015,0,0
P000596,Democratic,"Pierluisi, Pedro R.",PuertoRico,House:2009-2017,0,0
P000597,Democratic,"Pingree, Chellie",Maine,House:2009-Present,4,5
P000373,Republican,"Pitts, Joseph R.",Pennsylvania,House:1997-2017,0,0
P000585,Republican,"Platts, Todd Russell",Pennsylvania,House:2001-2013,0,0
P000592,Republican,"Poe, Ted",Texas,House:2005-2019,11,4
P000598,Democratic,"Polis, Jared",Colorado,House:2009-2019,17,16
P000602,Republican,"Pompeo, Mike",Kansas,House:2011-2017,6,1
P000599,Republican,"Posey, Bill",Florida,House:2009-Present,10,4
P000523,Democratic,"Price, David E.",NorthCarolina,"House:1987-1995,1997-2023",11,5
P000591,Republican,"Price, Tom",Georgia,House:2005-2017,2,1
Q000024,Republican,"Quayle, Benjamin",Arizona,House:2011-2013,0,0
Q000023,Democratic,"Quigley, Mike",Illinois,House:2009-Present,9,0
R000011,Democratic,"Rahall, Nick J., II",WestVirginia,House:1977-2015,0,0
R000053,Democratic,"Rangel, Charles B.",NewYork,House:1971-2017,6,25
R000585,Republican,"Reed, Tom",NewYork,House:2010-2022,31,4
R000571,Republican,"Rehberg, Denny",Montana,House:2001-2013,12,0
R000578,Republican,"Reichert, David G.",Washington,House:2005-2019,0,0
R000586,Republican,"Renacci, James B.",Ohio,House:2011-2019,0,0
R000170,Democratic,"Reyes, Silvestre",Texas,House:1997-2013,3,2
R000587,Republican,"Ribble, Reid J.",Wisconsin,House:2011-2017,0,0
R000581,Democratic,"Richardson, Laura",California,House:2007-2013,36,8
R000588,Democratic,"Richmond, Cedric L.",Louisiana,House:2011-2021,0,0
R000589,Republican,"Rigell, E. Scott",Virginia,House:2011-2017,0,0
R000590,Republican,"Rivera, David",Florida,House:2011-2013,6,4
R000591,Republican,"Roby, Martha",Alabama,House:2011-2021,1,1
R000582,Republican,"Roe, David P.",Tennessee,House:2009-2021,0,0
R000572,Republican,"Rogers, Mike J.",Michigan,House:2001-2015,0,0
R000395,Republican,"Rogers, Harold",Kentucky,House:1981-Present,14,2
R000575,Republican,"Rogers, Mike D.",Alabama,House:2003-Present,1,2
R000409,Republican,"Rohrabacher, Dana",California,House:1989-2019,16,3
R000592,Republican,"Rokita, Todd",Indiana,House:2011-2019,0,1
R000583,Republican,"Rooney, Thomas J.",Florida,House:2009-2019,0,0
R000435,Republican,"Ros-Lehtinen, Ileana",Florida,House:1989-2019,14,5
R000580,Republican,"Roskam, Peter J.",Illinois,House:2007-2019,0,0
R000573,Democratic,"Ross, Mike",Arkansas,House:2001-2013,25,3
R000593,Republican,"Ross, Dennis A.",Florida,House:2011-2019,0,0
R000462,Democratic,"Rothman, Steven R.",NewJersey,House:1997-2013,10,8
R000486,Democratic,"Roybal-Allard, Lucille",California,House:1993-2023,3,1
R000487,Republican,"Royce, Edward R.",California,House:1993-2019,0,0
R000594,Republican,"Runyan, Jon",NewJersey,House:2011-2015,7,5
R000576,Democratic,"Ruppersberger, C. A. Dutch",Maryland,House:2003-Present,0,0
R000515,Democratic,"Rush, Bobby L.",Illinois,House:1993-2023,5,1
R000570,Republican,"Ryan, Paul D.",Wisconsin,House:1999-2019,0,0
R000577,Democratic,"Ryan, Tim",Ohio,House:2003-2023,6,9
S001177,Democratic,"Sablan, Gregorio Kilili Camacho",NorthernMarianaIslands,House:2009-Present,4,7
S001156,Democratic,"S��nchez, Linda T.",California,House:2003-Present,0,0
S000030,Democratic,"Sanchez, Loretta",California,House:1997-2017,0,0
S001168,Democratic,"Sarbanes, John P.",Maryland,House:2007-Present,0,0
